-3.749231	0.045743	10.535644	-0.220869	0.141155	0.065584	0.322865	0.586510	-0.800410	8.461682	15.362750	-92.319305	
-3.436638	0.712193	9.863988	-0.100362	0.070079	0.071431	0.325590	0.589649	-0.799611	8.348965	15.506793	-92.242371	
-3.238296	0.959198	9.484819	-0.014854	0.066058	0.091688	0.334020	0.586189	-0.803768	8.387223	15.579315	-92.125420	
-3.068047	1.051910	9.259861	-0.004500	-0.001518	0.140190	0.335848	0.586397	-0.803302	8.403682	15.630374	-91.979828	
-2.658484	1.146387	8.802923	-0.058535	-0.111267	0.107336	0.330578	0.587586	-0.800573	8.388621	15.499162	-91.875198	
-2.488302	1.310847	8.766896	-0.117498	-0.009491	0.070379	0.332775	0.589204	-0.797899	8.254483	15.551467	-91.812576	
-2.420291	1.292582	8.460670	-0.233183	0.022338	0.052697	0.333932	0.590981	-0.797697	8.028248	15.581159	-91.749191	
-2.716962	0.789855	9.038828	-0.283097	0.050571	-0.013808	0.339081	0.594237	-0.795001	7.681249	15.713939	-91.775650	
-2.612653	1.266739	8.847995	-0.357435	0.082136	-0.016370	0.339924	0.598486	-0.790816	7.293147	15.822605	-91.784821	
-2.254603	1.468582	8.660154	-0.483493	0.182732	-0.094327	0.339953	0.605078	-0.784717	6.697025	16.114708	-91.888069	
-2.574140	0.034804	9.587277	-0.405027	0.216102	-0.163013	0.340549	0.610459	-0.777841	6.210093	16.394602	-92.055275	
-1.847709	0.655417	8.935622	-0.285203	0.529461	-0.228275	0.346821	0.617937	-0.770564	5.804086	17.093157	-92.279709	
-2.636512	0.742789	8.744878	-0.135129	0.886148	-0.271521	0.357336	0.620009	-0.764198	5.606029	18.147306	-92.501656	
-3.360133	0.704770	8.945650	0.001317	1.183423	-0.256488	0.371613	0.619967	-0.757698	5.532306	19.591747	-92.692345	
-3.305835	0.668778	9.067040	0.173806	1.234415	-0.252525	0.385966	0.620098	-0.749784	5.699011	21.040554	-92.854919	
-4.146208	1.219548	9.002084	0.081614	1.124781	-0.140606	0.402315	0.617211	-0.743487	5.759992	22.404448	-92.911423	
-4.529261	1.073037	9.094961	0.115261	0.876468	-0.363540	0.414152	0.618083	-0.736696	5.782246	23.458452	-93.254906	
-4.463055	0.454496	9.686584	0.078889	0.660422	-0.274844	0.422890	0.614912	-0.730605	5.747097	24.307793	-93.538544	
-4.360862	0.398258	9.225014	0.161694	0.559130	-0.281472	0.429941	0.614219	-0.729030	5.837521	24.990671	-93.823624	
-5.499160	0.860818	9.179230	0.422620	0.726972	-0.152890	0.435699	0.609586	-0.728074	6.259571	25.902145	-93.944702	
-3.482726	-0.234562	9.564763	0.990178	2.249445	0.034383	0.460080	0.599542	-0.724338	7.596607	28.468565	-93.554230	
-2.423532	-2.022864	6.307582	-0.160244	3.994466	-0.500661	0.519469	0.584044	-0.696520	7.401586	33.140129	-93.553055	
-4.750568	3.526669	12.513152	-1.050372	4.212383	-0.651235	0.578135	0.599945	-0.637752	6.096234	38.031235	-93.769684	
-0.439579	5.433398	18.286430	-0.425689	6.832500	-2.195682	0.631853	0.621745	-0.555844	3.937668	46.077179	-96.255219	
-0.978201	11.892034	45.541466	2.120128	5.808103	-3.566968	0.681072	0.647473	-0.487124	2.010155	52.944248	-102.002953	
8.954043	18.646454	24.074051	-1.195819	1.838159	-1.331367	0.674714	0.659848	-0.451299	-1.418280	55.012966	-104.575676	
7.663672	13.417872	30.584076	-0.736576	-0.074651	-0.493457	0.672668	0.656591	-0.432887	-3.045815	54.917858	-105.561531	
9.811905	7.606860	17.362776	-0.978127	-1.557893	-0.382205	0.645359	0.643371	-0.434628	-4.523783	52.996983	-106.051750	
6.985744	3.505950	14.345938	0.006761	-2.344732	-0.615574	0.622726	0.623997	-0.455177	-5.101822	50.273010	-106.827827	
3.738859	5.057631	9.419926	1.107824	-2.723604	-0.734880	0.601128	0.596087	-0.486153	-4.391352	46.953693	-107.641579	
0.071763	7.970897	12.714612	1.334415	-3.095746	-0.142157	0.583840	0.555063	-0.524917	-2.783202	43.416843	-107.561966	
-1.508997	7.661296	11.695346	1.281483	-3.550078	0.679554	0.571824	0.506326	-0.564962	-0.410931	39.216244	-106.303337	
-3.614686	6.645387	12.713964	1.520612	-3.774529	1.484013	0.561693	0.439637	-0.615394	2.574651	34.874893	-104.279121	
-5.978697	5.873132	13.788115	1.574156	-4.054716	2.199129	0.556731	0.357271	-0.663125	5.868401	29.889473	-101.653343	
-7.817191	3.835634	14.319382	1.459944	-4.251067	2.687517	0.546650	0.271838	-0.703700	8.819045	24.681784	-98.919434	
-9.843547	2.630404	15.266032	1.385212	-4.384107	2.883469	0.521008	0.181083	-0.749112	11.445134	18.992447	-96.336388	
-11.452968	-0.169568	12.962397	1.304835	-4.369447	2.882262	0.479432	0.101831	-0.789819	13.586044	13.406931	-94.109940	
-13.302883	-1.823349	11.426822	1.320679	-3.870347	2.396351	0.430140	0.024833	-0.832237	15.457487	8.287043	-92.521225	
-16.983076	-0.421691	13.255450	1.101023	-3.568263	1.804872	0.380926	-0.029670	-0.863099	16.833652	3.800139	-91.666389	
-18.797026	-0.667389	10.842988	1.153545	-3.315974	1.440452	0.332590	-0.069380	-0.882984	18.213776	-0.410200	-91.229645	
-20.565250	-1.882070	8.701679	1.635927	-2.956321	1.262568	0.280138	-0.113792	-0.898762	20.102211	-4.070206	-90.974144	
-22.511084	-3.559800	6.846207	1.694575	-2.751826	1.169982	0.230608	-0.155794	-0.907987	22.062653	-7.521850	-90.854485	
-23.573650	-6.470432	-0.083471	1.175337	-2.240707	1.011680	0.190670	-0.186998	-0.912304	23.421146	-10.324262	-90.775940	
-22.741886	-7.966386	-7.256275	-0.070524	-0.885731	0.341707	0.171370	-0.201357	-0.913842	23.364965	-11.378046	-90.819038	
-20.793711	-7.795988	-2.808885	-0.882608	0.549663	-0.571286	0.161266	-0.199000	-0.916806	22.446833	-10.530377	-91.182625	
-14.185471	-3.043292	-7.893711	-1.715207	2.012939	-1.644048	0.188791	-0.177948	-0.914696	20.634209	-7.617785	-92.099785	
0.010394	0.261258	19.189152	-0.800287	1.761348	-1.937983	0.252929	-0.140238	-0.909883	19.893301	-4.942679	-93.491562	
10.327035	6.336421	-7.934089	-2.547362	4.963555	-1.947760	0.335945	-0.088299	-0.892554	16.994722	1.213395	-93.811516	
-14.246554	-1.118966	31.124779	-2.412112	4.921325	0.155204	0.418319	-0.050357	-0.856254	14.370825	6.602199	-92.115082	
-10.366193	-0.641553	20.240698	-2.069183	3.364306	-0.429952	0.492684	-0.025061	-0.824434	12.050533	10.557325	-91.720345	
-9.459234	3.979749	13.433308	-2.980752	2.243644	0.144584	0.531446	0.017468	-0.800194	8.790723	13.067561	-91.081383	
-8.423491	-3.034524	15.205359	-0.954832	0.866105	-0.495133	0.555072	0.042754	-0.781826	7.579541	14.236259	-91.530708	
-5.824261	-2.419043	12.584078	-0.263057	0.266093	-0.375545	0.561010	0.057450	-0.770248	7.201667	14.606844	-91.933418	
-3.995247	0.227271	10.433685	-0.292340	0.106182	0.081077	0.564574	0.062553	-0.767979	6.872429	14.824077	-91.842422	
-3.853286	0.132427	10.161597	-0.086831	0.139172	0.040539	0.564541	0.061448	-0.771065	6.813435	14.989717	-91.777748	
-3.354911	0.881301	9.658395	-0.088220	0.112576	0.149546	0.565676	0.062090	-0.769089	6.739666	15.205336	-91.605850	
-3.552912	1.126099	9.293466	-0.067011	0.055693	0.123938	0.567016	0.060231	-0.768416	6.726483	15.264919	-91.454674	
-3.221147	1.200556	9.024072	-0.125811	-0.013291	0.058159	0.571519	0.060559	-0.766170	6.579283	15.349460	-91.407578	
-3.014265	0.956674	8.939669	-0.191020	-0.040400	0.034509	0.571537	0.062073	-0.765638	6.392877	15.311891	-91.375145	
-2.894344	1.014650	9.132922	-0.178346	0.015016	0.010120	0.570063	0.064449	-0.766310	6.172799	15.433513	-91.380592	
-3.382143	0.848004	9.396486	-0.204120	-0.014288	-0.015123	0.570287	0.067292	-0.766518	5.956769	15.431916	-91.403183	
-2.729136	1.155266	8.982944	-0.275605	-0.035977	-0.008488	0.569727	0.071433	-0.766743	5.618978	15.496148	-91.436600	
-2.733819	0.751273	9.053754	-0.281386	-0.011310	-0.085389	0.570221	0.075536	-0.766539	5.292253	15.505405	-91.542046	
-2.289172	0.744792	8.696898	-0.340236	0.100421	-0.092927	0.571275	0.081629	-0.765262	4.858012	15.730900	-91.660576	
-2.542896	0.671009	8.839594	-0.470553	0.244351	-0.011669	0.572999	0.088326	-0.763436	4.344397	16.023878	-91.654343	
-2.252999	0.480317	8.832102	-0.231236	0.579436	-0.288050	0.577750	0.093623	-0.755998	3.979315	16.808317	-91.966713	
-2.359411	0.141679	9.624269	0.004721	0.824753	-0.433017	0.589733	0.099073	-0.748245	3.873540	17.797935	-92.420860	
-3.120765	-0.034146	8.881491	0.172117	1.320075	-0.158835	0.609682	0.100083	-0.734578	4.025294	19.414349	-92.523872	
-3.620955	1.313997	8.889390	0.226985	1.168726	-0.334606	0.628392	0.100544	-0.720078	4.203288	20.790451	-92.832260	
-4.492496	1.101851	9.215996	-0.002284	0.854907	-0.382337	0.640289	0.102747	-0.709686	4.039237	21.892900	-93.248520	
-4.684800	0.048642	10.103399	0.063943	0.685662	-0.323537	0.651372	0.105379	-0.697660	4.005985	22.715536	-93.592278	
-4.522957	-0.263825	9.308144	0.575819	0.941549	-0.381874	0.662890	0.105672	-0.689740	4.491030	23.916447	-94.005440	
-5.683271	0.576092	9.216159	0.405946	0.788823	-0.176755	0.673318	0.101553	-0.678856	4.920796	24.846806	-94.149055	
-4.451134	0.048707	9.490180	0.356810	0.951767	-0.230518	0.682840	0.099885	-0.670025	5.227685	26.048504	-94.360527	
-6.496742	-0.734104	9.467462	0.795093	4.742968	0.230831	0.733415	0.084839	-0.619819	6.612844	31.435925	-93.425285	
6.318429	8.150729	9.572049	-0.916753	4.808222	-0.643946	0.786478	0.103894	-0.550125	5.440946	37.065586	-93.640869	
0.645481	2.750395	16.611403	-0.722423	6.556782	-1.793861	0.845750	0.132455	-0.453052	3.358720	44.716320	-95.589272	
-6.415978	-2.342983	35.021481	1.170007	7.306473	-3.913204	0.891449	0.182519	-0.311904	-0.228780	53.229515	-102.100433	
4.458930	11.311802	34.107658	-0.638763	1.821438	-3.258420	0.897635	0.246850	-0.246967	-6.272971	55.115772	-108.678741	
4.003416	14.518225	31.656973	-0.733118	0.535486	-2.662699	0.900639	0.307362	-0.219050	-11.548970	55.193996	-114.114197	
7.188787	16.563885	18.271620	-1.197744	-1.254668	-1.146531	0.874317	0.344011	-0.221495	-14.245324	53.510807	-115.772949	
5.751930	10.225221	14.160366	-0.788789	-1.850919	-0.112784	0.854156	0.360716	-0.234169	-14.514399	51.331612	-115.042046	
4.988331	7.021982	8.991825	0.472052	-2.124445	0.621419	0.831688	0.362228	-0.278988	-12.443594	49.141682	-113.084412	
1.343569	6.991678	13.064397	1.048225	-2.522020	1.262044	0.810024	0.350880	-0.313457	-8.953717	46.451244	-110.089294	
-0.515428	5.318101	13.041985	0.865185	-3.246756	1.810380	0.788847	0.336210	-0.341937	-5.441415	43.032154	-106.545883	
-2.144256	2.283794	12.537183	0.948868	-3.760426	1.963278	0.756153	0.324245	-0.394156	-2.052194	38.735779	-103.142609	
-3.681694	1.738661	12.869580	1.062283	-4.157047	1.983134	0.714818	0.313943	-0.450948	0.895676	34.010448	-100.270477	
-5.833005	0.616537	13.991169	1.077956	-4.539850	1.906504	0.659902	0.303400	-0.522655	3.426879	28.575981	-97.909042	
-7.534824	-0.507215	14.746129	1.255678	-4.824163	1.698472	0.599322	0.298366	-0.581873	5.614267	22.929642	-96.246452	
-9.270493	-0.487150	15.595376	1.457654	-4.928857	1.361191	0.536151	0.295239	-0.627111	7.676143	16.992897	-95.274681	
-10.739749	0.351692	15.179597	1.525539	-4.819164	0.984645	0.464648	0.287721	-0.679162	9.521311	11.382202	-94.979828	
-14.475677	0.536358	14.717087	1.706735	-4.499103	0.817224	0.391530	0.274020	-0.728679	11.530258	6.023711	-94.991440	
-17.557917	2.606671	9.313068	1.765441	-4.069747	0.486051	0.308604	0.248722	-0.784786	13.546340	1.366433	-95.463089	
-21.362726	-2.717894	12.305864	2.158484	-3.751121	0.946367	0.236052	0.225072	-0.820854	16.070240	-3.129210	-95.510773	
-22.355335	-0.829791	5.136301	3.001568	-3.243333	1.402379	0.170050	0.173727	-0.847286	19.496962	-7.142646	-95.115273	
-25.331379	-4.391051	-0.180867	1.511618	-2.291207	1.704301	0.113294	0.132232	-0.863595	21.128767	-10.279179	-94.186707	
-28.344337	-9.569712	-4.524987	0.461786	-1.194947	1.321296	0.077166	0.113175	-0.867203	21.501328	-12.092443	-93.255981	
-22.092310	-10.047482	-11.922695	-0.232937	0.675443	0.071897	0.089738	0.097996	-0.865709	21.183851	-11.335853	-92.891800	
-23.479332	-7.651573	-3.087206	-2.760123	3.140437	-1.653570	0.125378	0.133213	-0.850014	18.139950	-7.299648	-93.472496	
5.590885	5.457907	22.774107	-1.407878	2.416113	-1.005008	0.161213	0.171168	-0.832740	16.566479	-4.223430	-93.749863	
-2.116504	-4.430893	-1.815450	-1.937535	5.509373	-1.484905	0.213508	0.208405	-0.804531	14.369608	2.319715	-93.706772	
-12.121253	-6.021019	26.385065	-1.948538	4.509250	-0.253714	0.303773	0.231524	-0.767446	12.205395	7.518403	-92.807930	
-8.483920	13.024299	17.858606	-2.567629	3.674912	-0.356550	0.359164	0.267262	-0.725439	9.352852	11.741466	-92.418610	
-11.170324	-7.474955	20.199760	-1.703318	1.956744	-0.750422	0.389796	0.306161	-0.692647	7.268779	14.206381	-92.973770	
-8.953313	2.150610	13.569550	-0.721914	0.588978	-0.258149	0.404363	0.318196	-0.679196	6.409271	14.924613	-93.196831	
-5.184758	-1.420190	11.242994	-0.295895	0.124366	-0.134408	0.404558	0.323734	-0.674893	6.018262	15.212261	-93.357109	
-4.070920	-0.310886	10.071084	-0.077839	0.095800	-0.050179	0.405864	0.325478	-0.672000	5.939649	15.340322	-93.407486	
-3.766946	0.277935	9.742433	-0.125112	0.122222	0.099602	0.403593	0.326238	-0.675669	5.814672	15.597001	-93.293282	
-3.394173	0.821459	9.416161	-0.095686	0.114126	0.087202	0.406407	0.327877	-0.673479	5.759634	15.729910	-93.179314	
-3.434605	0.956274	9.194447	-0.124968	0.049046	0.072022	0.410424	0.326766	-0.668588	5.625679	15.905434	-93.106415	
-3.184597	0.864040	9.123343	-0.121318	0.045531	0.062971	0.412906	0.328744	-0.667687	5.531634	15.963285	-93.029556	
-2.974008	0.857867	9.185421	-0.121394	0.034783	0.039191	0.412695	0.330102	-0.666655	5.392149	16.124271	-92.997025	
-2.994117	0.874995	8.971697	-0.147145	0.005892	-0.008798	0.411361	0.329145	-0.667621	5.243813	16.144844	-93.009987	
-3.081755	0.814352	9.006575	-0.193208	0.001058	-0.069793	0.411623	0.330541	-0.667335	4.985962	16.276440	-93.110504	
-2.632389	0.906030	8.867585	-0.207956	0.019833	-0.088090	0.412899	0.335375	-0.662228	4.741765	16.320589	-93.216553	
-2.542986	0.644810	8.713491	-0.211907	0.183067	-0.124251	0.412137	0.339587	-0.661438	4.449203	16.660854	-93.364609	
-2.679599	0.634114	8.884280	-0.338336	0.405927	0.074507	0.418197	0.342420	-0.653976	4.120789	17.131243	-93.242714	
-1.925343	0.991171	7.867587	-0.396878	0.761818	0.236254	0.424901	0.345895	-0.648780	3.759796	18.099440	-92.914063	
-3.034761	0.350625	9.038669	0.210657	1.036894	-0.281894	0.437579	0.343492	-0.641229	3.941795	19.319492	-93.173637	
-2.911744	0.161886	8.789186	0.049678	1.054767	-0.076711	0.450322	0.344850	-0.631962	3.985391	20.643906	-93.197083	
-4.563930	1.431610	8.781817	-0.366352	0.641213	-0.052937	0.461082	0.345776	-0.623682	3.583539	21.394026	-93.213623	
-4.386191	0.547088	9.258121	-0.084648	0.672775	-0.356301	0.467795	0.349742	-0.615921	3.331184	22.300169	-93.622276	
-4.668449	0.073370	9.792290	0.130275	0.834206	-0.193234	0.476318	0.349338	-0.608651	3.433697	23.280420	-93.804634	
-4.246785	0.163260	9.255178	0.297467	0.615770	-0.276973	0.482005	0.347445	-0.603954	3.642130	24.114155	-94.124275	
-5.329270	0.313603	9.228253	0.637189	0.766435	-0.201541	0.489376	0.345022	-0.601493	4.317152	25.019297	-94.314217	
-5.111579	0.267078	9.045291	0.305487	0.455871	-0.132918	0.497213	0.340593	-0.597887	4.600793	25.661364	-94.459709	
-8.196740	-1.119056	8.541627	1.155357	3.748272	0.194999	0.534377	0.321739	-0.576320	6.278845	29.926834	-93.751938	
6.530707	7.526141	8.638035	0.099940	4.748704	-0.868629	0.577132	0.325654	-0.534620	6.128432	35.537365	-94.250610	
-1.565866	2.288089	13.109898	-0.660235	5.019485	-1.181005	0.620926	0.338603	-0.475116	4.756532	41.399548	-95.277023	
-6.533311	2.412211	23.077570	0.405562	7.071679	-2.602070	0.669804	0.361084	-0.399276	2.708498	49.737350	-98.796738	
-11.207515	16.907078	45.774582	1.287436	4.163401	-2.924079	0.700680	0.388780	-0.338218	0.035664	54.600182	-104.072876	
3.254574	13.612955	25.205055	-1.048958	1.668925	-2.351716	0.686021	0.421411	-0.312070	-5.168238	56.386265	-108.964806	
3.654021	17.840834	22.774403	-1.406357	-0.364954	-0.594476	0.667830	0.438702	-0.293698	-7.703399	55.906624	-110.105812	
5.360081	9.687901	13.617497	-1.642862	-0.950822	0.088728	0.669015	0.437375	-0.291106	-9.094296	54.794029	-109.574753	
5.512619	4.840168	8.734759	-0.295999	-1.466333	0.351038	0.665804	0.422008	-0.309357	-8.516567	53.207211	-108.470741	
3.180442	5.444226	10.437960	0.773343	-1.578996	0.364965	0.662146	0.397267	-0.332356	-6.652488	51.392040	-107.317055	
0.992110	6.845151	11.916341	0.733007	-2.337986	0.770891	0.655230	0.366744	-0.361458	-4.433568	48.823418	-105.550690	
0.108654	5.125048	11.379134	0.636584	-2.888134	1.160783	0.645820	0.326354	-0.397450	-1.934048	45.490002	-103.242958	
-1.451531	4.054902	12.162124	0.776422	-3.397750	1.438802	0.626445	0.285231	-0.434267	0.586735	41.630001	-100.911087	
-3.357887	2.807212	13.030726	0.834275	-3.875119	1.627982	0.599352	0.250709	-0.472227	3.077402	37.008823	-98.621864	
-4.561185	0.064553	13.325526	0.964815	-4.282883	1.570308	0.560768	0.210350	-0.513704	5.194821	32.000137	-96.878647	
-6.431585	-2.317062	13.961334	1.310021	-4.524850	1.209555	0.511402	0.174161	-0.553802	7.248007	26.565863	-95.907784	
-7.671768	-2.020775	13.839518	1.447234	-4.575356	0.639294	0.447232	0.142738	-0.595246	8.923607	21.289438	-95.923325	
-10.768752	1.332683	13.618938	1.318755	-4.415865	0.250987	0.382466	0.122476	-0.624928	10.324672	16.135103	-96.496338	
-12.814352	4.064236	12.311571	1.158738	-4.106727	0.428935	0.319998	0.110613	-0.646851	11.574979	11.437699	-96.921448	
-16.230696	3.002071	12.387832	1.391221	-3.585500	1.050193	0.262222	0.096441	-0.661183	13.297954	7.083514	-96.616928	
-20.630116	2.077372	13.165297	1.631058	-3.518489	1.508772	0.204371	0.080149	-0.670173	15.249492	2.765857	-95.935020	
-22.093601	-1.590673	8.948327	1.438076	-3.344189	1.896904	0.144360	0.066781	-0.675893	16.979393	-1.542890	-94.910492	
-24.511181	-7.464522	4.066731	1.102418	-2.826806	1.925275	0.098490	0.058627	-0.676837	18.199581	-5.282476	-93.785614	
-26.728722	-13.515957	-2.888665	0.597228	-2.052150	1.009511	0.050061	0.055084	-0.676808	18.885141	-7.834309	-93.437668	
-26.071453	-15.255755	-8.762045	0.149685	-0.471943	-0.570947	0.026561	0.057054	-0.672683	19.191902	-8.118916	-94.240295	
-22.583076	-5.641114	-8.589239	-0.376203	0.952625	-1.693626	0.028023	0.059152	-0.669266	18.967321	-6.345592	-95.731316	
-9.518687	-9.322782	18.232088	-0.823585	1.490129	-1.591765	0.055787	0.084157	-0.657754	18.156191	-4.133294	-96.921455	
16.840343	10.366668	-2.723541	-2.052835	3.567490	-1.878652	0.093239	0.092553	-0.650520	15.841086	0.497894	-97.786880	
-20.087915	5.245073	27.405857	-1.903277	4.943597	0.101768	0.152049	0.115652	-0.634874	13.772278	5.953015	-96.227127	
-6.056253	-6.066679	19.891434	-2.043336	3.873115	-0.012112	0.198876	0.141802	-0.611776	11.563633	10.410924	-95.267006	
-11.250236	8.451518	12.809812	-2.434139	2.553475	-0.059423	0.230985	0.164843	-0.591915	8.893414	13.314305	-94.806854	
-9.695514	-3.240395	17.268225	-1.305895	1.229441	-0.357517	0.253512	0.188810	-0.572713	7.341126	14.910834	-95.032562	
-6.202231	0.267452	13.121459	-0.511014	0.536524	-0.321921	0.262444	0.197970	-0.566065	6.699437	15.579218	-95.336746	
-4.802003	-0.530745	10.960639	-0.199485	0.249051	-0.108131	0.260186	0.201508	-0.564453	6.435935	16.022921	-95.445946	
-4.111011	-0.487339	10.366576	-0.086979	0.139414	0.000174	0.261917	0.203216	-0.563204	6.364565	16.194750	-95.430046	
-3.500086	0.587071	9.651683	-0.058904	0.110831	0.121448	0.263358	0.203430	-0.562755	6.330203	16.450083	-95.287292	
-3.656567	1.169030	9.075355	-0.042121	0.088431	0.149923	0.270300	0.198256	-0.563802	6.358923	16.544968	-95.100510	
-2.995689	1.029053	8.757140	-0.128398	0.120136	0.156551	0.272338	0.198121	-0.561925	6.260362	16.804544	-94.914078	
-2.895442	1.029671	8.722610	-0.222090	0.118839	0.131700	0.271423	0.201457	-0.559362	6.078845	16.936867	-94.744934	
-3.312466	0.916153	9.060721	-0.239833	0.161729	0.060079	0.273714	0.204271	-0.559481	5.823213	17.253748	-94.668388	
-3.614311	0.760085	9.354807	-0.182240	0.108029	-0.030155	0.274601	0.206567	-0.557110	5.630486	17.393536	-94.694527	
-3.654245	0.524112	9.451357	-0.068534	0.055771	-0.084868	0.276721	0.204939	-0.553969	5.515465	17.604235	-94.804924	
-3.420527	0.583863	9.049008	-0.100398	0.086464	-0.002662	0.275168	0.205219	-0.554033	5.425407	17.716335	-94.801399	
-2.728496	0.573712	8.807448	-0.244438	0.237151	0.085143	0.276976	0.207365	-0.553670	5.176922	18.112345	-94.688454	
-3.133579	0.427089	8.895585	-0.428723	0.383324	0.231674	0.282280	0.210210	-0.550589	4.808764	18.540003	-94.372864	
-3.247835	0.710046	8.925805	-0.226810	0.649907	-0.003338	0.287506	0.213768	-0.546477	4.561442	19.414057	-94.328354	
-3.543982	0.388368	9.106861	-0.166625	0.623400	-0.146559	0.297109	0.213575	-0.542994	4.352975	20.152493	-94.450752	
-3.735339	0.717499	8.656316	-0.219536	0.645699	-0.060162	0.303881	0.215573	-0.536790	4.088819	21.024420	-94.482651	
-4.068610	0.885807	8.928902	0.106422	0.873673	-0.249071	0.309789	0.219220	-0.534311	4.149346	22.056650	-94.714912	
-4.118498	0.661887	8.979279	-0.131677	0.693666	-0.115903	0.316249	0.218853	-0.529431	3.959747	22.985600	-94.814926	
-3.982078	0.691882	8.771930	-0.136318	0.586877	-0.195878	0.321192	0.221931	-0.525850	3.748856	23.684875	-95.013298	
-4.156534	-0.046563	9.776069	0.157890	0.751513	-0.199430	0.328898	0.221712	-0.519379	3.844641	24.682453	-95.219406	
-4.838142	0.335692	9.048449	0.524782	0.858263	-0.328778	0.335529	0.218624	-0.516447	4.324475	25.703499	-95.560944	
-6.077232	0.212837	9.390940	0.566174	0.685134	-0.367619	0.342770	0.213522	-0.514410	4.786998	26.641941	-95.979683	
-3.444403	-0.687915	7.833920	2.145540	3.984124	-0.452722	0.360901	0.204618	-0.504788	7.246804	31.246393	-96.025505	
2.341720	2.440538	5.032858	-0.037842	4.201226	-0.729933	0.396325	0.203222	-0.479735	7.036482	36.236000	-96.327820	
-5.125909	1.738136	12.666101	-0.668236	4.586388	-1.027676	0.435180	0.210990	-0.442643	5.822861	41.599796	-97.078232	
-2.271200	1.549238	19.041908	0.783878	6.735900	-2.244876	0.473465	0.228092	-0.391254	4.811910	49.599075	-99.747849	
-1.286278	0.435969	38.222607	3.043621	5.258763	-4.152814	0.516851	0.247892	-0.345109	2.580817	55.931370	-106.944969	
4.549739	11.827300	22.493031	-1.021300	1.610114	-3.158651	0.500385	0.285813	-0.325237	-4.195931	57.734425	-113.651894	
2.099493	14.622317	28.254406	-0.672161	0.150398	-1.989674	0.480959	0.322915	-0.317016	-8.566227	57.664795	-117.938782	
5.268223	13.886512	16.236135	-1.925909	-1.266340	-0.721332	0.443442	0.352126	-0.315441	-11.567880	56.042713	-118.932602	
4.124947	6.770619	12.133548	-1.454917	-1.861971	-0.143664	0.415521	0.371726	-0.318821	-12.807337	53.934917	-118.440254	
3.778896	5.125855	7.717047	-0.140298	-2.113986	0.160951	0.385230	0.381844	-0.329081	-11.956332	51.534359	-117.232948	
0.704574	7.236602	11.283731	0.519717	-2.397965	0.562201	0.359493	0.380895	-0.344792	-9.956028	48.971401	-115.438026	
-0.821965	7.180200	11.248420	0.313809	-2.976011	1.180353	0.333783	0.376212	-0.360550	-7.471729	45.709682	-112.640213	
-2.340652	5.078237	11.217461	0.533023	-3.386110	1.618937	0.310249	0.364237	-0.377590	-4.673094	42.060665	-109.520905	
-4.367295	4.391686	11.191550	0.714219	-3.697495	1.926275	0.284812	0.353395	-0.391628	-1.703917	37.840939	-106.289001	
-5.690803	2.656915	12.019166	0.883464	-3.966026	2.005805	0.261339	0.345417	-0.400042	0.994108	33.325424	-103.436218	
-7.028749	0.871656	12.810779	1.187653	-4.097997	1.810760	0.242992	0.338174	-0.408864	3.571701	28.432783	-101.208313	
-9.295382	0.845809	13.517420	1.254399	-4.234220	1.331611	0.226999	0.337400	-0.420823	5.583647	23.490772	-99.952095	
-11.197353	2.291138	12.730590	1.233114	-4.149115	0.848561	0.209959	0.336802	-0.437687	7.241807	18.551628	-99.467575	
-13.618220	4.347826	12.539690	1.374387	-3.964031	0.803311	0.198224	0.335233	-0.456636	8.919360	13.941136	-99.186073	
-15.761637	3.566804	12.556329	1.779828	-3.749866	1.108296	0.186883	0.328048	-0.480888	11.141646	9.415286	-98.663284	
-18.072163	1.892012	11.875732	2.100820	-3.480102	1.397818	0.173906	0.307456	-0.513318	13.662966	5.192894	-97.951553	
-19.598537	-1.659995	8.384427	2.219489	-3.180223	1.731236	0.154451	0.279038	-0.542807	16.329355	1.136394	-96.975571	
-22.382362	-6.755343	3.868524	1.670786	-2.521079	1.797742	0.143977	0.246470	-0.573625	18.257183	-2.219239	-95.868141	
-25.327976	-13.002852	-0.713870	0.754097	-1.813271	0.925330	0.130583	0.227768	-0.590059	19.141750	-4.485393	-95.530914	
-24.644278	-14.087385	-6.013915	0.496390	-0.521467	-0.477105	0.108292	0.219250	-0.600476	19.792845	-4.853167	-96.247665	
-22.267517	-7.519368	-3.473149	0.248494	0.798007	-1.144025	0.114599	0.214994	-0.608190	20.158428	-3.441083	-97.170021	
-15.585295	1.703668	1.960383	-3.454763	2.485267	-0.835656	0.138442	0.232841	-0.603338	16.226032	-0.425494	-97.190819	
17.090445	13.545560	9.867068	-0.829731	2.001290	0.181348	0.169271	0.245211	-0.598769	15.315404	1.824681	-96.369606	
-5.046190	-10.001000	3.753748	-2.303791	5.339140	-0.759850	0.224751	0.273045	-0.579750	12.754428	7.977424	-95.730278	
-11.437774	-4.618666	20.254555	-1.777892	3.938701	-0.017755	0.277441	0.290508	-0.559072	10.884981	12.513401	-94.818344	
-10.619714	9.745888	14.011846	-2.498763	3.108498	0.130179	0.319911	0.316146	-0.528622	8.233290	16.012663	-94.058899	
-7.770741	-6.621732	13.645912	-1.367187	1.780775	-0.555508	0.343427	0.338084	-0.505823	6.556441	18.247149	-94.454636	
